title,body,url,source_url,page
인터넷을 통한 해외은행송금과 영업점에 방문하여 해외은행으로 송금하는 경우 어느 방법이 더 유리한가요?,"제목 없음
인터넷을 통한   해외은행송금시  매매마진율의 30%가 환율우대   적용되어
(영업시간 09:10~15:50 이내에 거래할 경우 환율우대 가능)영업점에서 송금하시는것 보다 더 유리합니다.
해외은행송금시 적용환율   및 수수료는 다음과 같습니다.
구               분
인터넷을               통한 해외송금
영업점을               통한 해외송금
외화송금
수수료
- USD  5,000 이하 : 3,000원
- USD  5,000 초과 : 5,000원
(USD를 제외한 기타통화는 USD 상당액 기준)
※ MVP스타고객 면제 (플래티늄 S회원을 제외한 플래티늄 카드 회원포함) 및 로얄스타   50% 감면
- USD  2,000 이하 : 10,000원
- USD  5,000 이하 : 15,000원
- USD   10,000 이하 : 20,000원
- USD 10,000 초과 : 25,000원
(USD를 제외한   기타통화는 USD 상당액 기준)
※ MVP스타고객 면제 (플래티늄 S회원을               제외한
플래티늄 카드 회원포함) 및 로얄스타   50% 감면
전신료
5,000원
8,000원
중계은행
수수료
약 $15 ~$18
해외중계은행수수료                           부담은 수취인 또는
송금인으로 정할수 있습니다.
(단 JPY(엔화)인 경우와 수취인 국가가
캄보디아인                           경우에는 수취인 부담만 가능)
약 $15 ~$18
해외중계은행수수료                           부담은 수취인 또는 송금인으로 정할
수 있습니다.
(송금신청인부담 시  JPY(엔화) 중계수수료가                           사후 청구됨)",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=549&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
KB네트워크환전 거래 후 취소가 가능한가요?,"제목 없음
KB네트워크환전   거래   완료 후 취소는 불가능합니다.
다만,  KB네트워크환전 서비스를 통해 환전한 거래에   대해 외화실물을 수령하지 않은
상태라면
KB네트워크환전 파실 때(되팔기)  서비스
를 이용하여   영업점 또는 인터넷을
통해 매도거래가 가능합니다.",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=547&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
월드링크 수표발행 서비스가 무엇인가요?,"제목 없음
고객님의 송금 수표 발행 요청에 대해 수표 발행부터 수취인 앞          배송까지 ONE STOP으로 처리해 드리는
국내 최초 서비스입니다.",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=546&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
해외에서 국내로 송금할 경우 외화통장과 원화통장으로 입금시 적용되는 환율과 수수료는 어떻게 되나요?,"제목 없음
현재 외국에서   국내로 송금시 수취 계좌(입금받을 계좌)는 당행의 원화통장 또는 외화통장으로
지정하여   송금이 가능합니다.
즉, 원화계좌로   지정하여 입금시에는 저희은행 입금시점에 전신환매입율을 적용하여 고객님의
수취계좌로   입금(원화)되며, 외화계좌일 경우 송금된 외화로 입금 됩니다.
단, 고객님께서   외국에서 송금하신 금액은 중계은행수수료가 먼저 공제된 후 외국에서 당행으로 입금이
되며, 당행으로 입금된 금액에서 아래의 타발송금 수수료가 공제되니 이 점 거래에   참고하시길 바랍니다.
<수수료 징수기준>
구               분
징수기준
면제기준
외화표시               타발송금
건당,               10,000원
-               미화 100불 상당액 미만인 경우
- 미화 2만불초과 포지션               발생하는
경우
- MVP               스타고객 면제(로얄스타 50%
감면)
원화표시               타발송금
-               500만원 이하 : 1만원
- 500만원 초과 ~ 1,000만원 이하 :               2만원
- 1,000만원 초과 : 3만원
원화               10만원 미만 : 면제
MVP               스타고객 면제(로얄스타 50%
감면)",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=545&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
웨스턴유니온특급송금으로 송금하였는데 취소가 가능한가요?,"제목 없음
웨스턴유니온특급송금거래 완료후 송금 취소는              불가능합니다.",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=544&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
해외 겸용 직불카드로 해외 자동화기기에서 통장 잔액을 출금하는것과 직불가맹점에서 직접 물건을 사는것 중 어느 방법이 더 유리한가요?,"제목 없음
해외에   있는 자동화기기를 통한 현금 인출과 직불가맹점 이용시 발생되는 기본 수수료만으로
보았을때 가맹점 이용이 조금 더 유리합니다.
다만 사용 시점에   적용될 환율에 따라서 금액은 다소 차이가 발생될 수 있습니다.
또한    직불가맹점에서 여러건 결재(5건이상)할 경우 현금인출보다 수수료가 더 발생할   수 있으므로
사용금액을 예상할 수 있다면 현금인출하는 것이 더 유리할 수 있습니다.
해외에서   이용시 수수료는 이용국가의 화폐가 아닌 미화(USD)를 기준으로 계산되어 인출됩니다.
적용   환율은 출금 당시의 전신환 매도율이 적용되며 이용 수수료는 다음과 같습니다.
-   현금인출 : 건별 기본수수료(2$) + Master카드 브랜드 수수료 (대략 청구원금X1.0%)
*   예금 잔액조회시 0.5$ 수수료가 적용
- 직불가맹점 이용시 : 건별 기본   수수료 (0.5$) + 국외이용수수료 (이용금액의 1.0%)",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=543&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
보유 외화를 인터넷을 통해 팔 수 있나요?,"제목 없음
KB네트워크환전 파실 때(되팔기) 거래는 외화현찰 및 여행자 수표를 ‘인터넷(모바일)   또는 KB영업점을
통해 사실 때’ 거래 신청 등록을 하시고 영업점에서 실물을 수령하지 않은 고객만 이용하실   수 있습니다.
따라서,  이미 실물을 수령한 고객이나 단순히   외화 실물을 보유한 고객이 외화를 팔고자 하는 경우에는
영업점을 방문하여 처리하여야   합니다.
KB네트워크환전 파실 때(되팔기)거래 완료 후 에는 취소가 불가능합니다.
*   KB네트워크환전   파실 때(되팔기) 거래시 통화별 환율 우대율
환율우대율
통               화
60%
-               USD, JPY, EUR
40%
-               GBP, CAD, AUD, NZD, HKD, SGD, CNY, CHF, SEK, NOK, THB, BRL, BND,
DKK, PHP, TWD, ZAR, PKR, BDT, MXN
20%
-               MYR, SAR, EGP, ILS, HUF, JOD, INR, AED, KWD, BHD, PLN, RUB, VND,
IDR, KZT",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=542&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
자동화기기를 통해 해외송금하려면 어떻게 해야하나요?,"자동화기기(CD, ATM)에서 송금할 수 있는 방법은 최근 송금내역을 조회 후 송금하시거나
영업점을 방문하시어 송금하고자하는 해외은행 및 수취인에 대한 정보를 사전에 등록하고 송금하시는
두가지의 방법이 있습니다.
자세히보기
소액송금(미화 1,000불 상당액이하), 증빙서류 미제출송금, 유학생,체재자, 외국인 국내보수, 
재외동포 국내재산반출, 해외이주비를 송금하실 수 있으며 휴일을 포함하여 03:00~23:00 까지 거래 가능합니다.
( 매월 셋째 주 일요일 00:00 ~ 06:00 및 매월 마지막 영업일 22:00부터 익일 03:00까지는 거래가 불가 )
또한 전신료 5,000원만 징수하며 송금수수료 전액을 면제해드립니다.",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=541&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
맞춤환율통지 서비스의 유효기간은 어떻게 됩니까?,"맞춤환율통지 서비스의 유효기간은 신청일로부터 3개월이며, 이 기간 내 은행 고시환율이 고객님께서
등록하신 환율범위에 도달하지 않은 경우 재등록 하셔야 됩니다.",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=540&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
인터넷(모바일) 환전을 했는데요. 모든 지점에서 외화수령이 가능한 건가요?,"환전 통화에 따라 교부 가능점이 다르므로 아래의 내용을 참고하시기 바랍니다.
구               분
내               용
외화현찰
-
USD, JPY, EUR, CNY
: 전 영업점 및 인천국제공항지점
(스타환전소,               글로벌 환전소 포함)
-
기타 통화
: 인천국제공항지점(스타환전소, 글로벌 환전소 포함)
여행자수표
-
USD
: 전 영업점 및 인천국제공항지점 (환전소 제외)
-
JPY, EUR, GBP, CAD, AUD
: 인천국제공항지점 (환전소 제외)
※ 지점에 따라 일시적으로   외화를 보유하고 있지 않을 수도 있으므로 외화수취 희망지점에
전화연락 후 방문하시길 바랍니다.
(여행자수표의 경우에는 필히 연락 후 방문하시길 바랍니다.)",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=539&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,4
인터넷을 통한 해외은행송금과 영업점에 방문하여 해외은행으로 송금하는 경우 어느 방법이 더 유리한가요?,"제목 없음
인터넷을 통한   해외은행송금시  매매마진율의 30%가 환율우대   적용되어
(영업시간 09:10~15:50 이내에 거래할 경우 환율우대 가능)영업점에서 송금하시는것 보다 더 유리합니다.
해외은행송금시 적용환율   및 수수료는 다음과 같습니다.
구               분
인터넷을               통한 해외송금
영업점을               통한 해외송금
외화송금
수수료
- USD  5,000 이하 : 3,000원
- USD  5,000 초과 : 5,000원
(USD를 제외한 기타통화는 USD 상당액 기준)
※ MVP스타고객 면제 (플래티늄 S회원을 제외한 플래티늄 카드 회원포함) 및 로얄스타   50% 감면
- USD  2,000 이하 : 10,000원
- USD  5,000 이하 : 15,000원
- USD   10,000 이하 : 20,000원
- USD 10,000 초과 : 25,000원
(USD를 제외한   기타통화는 USD 상당액 기준)
※ MVP스타고객 면제 (플래티늄 S회원을               제외한
플래티늄 카드 회원포함) 및 로얄스타   50% 감면
전신료
5,000원
8,000원
중계은행
수수료
약 $15 ~$18
해외중계은행수수료                           부담은 수취인 또는
송금인으로 정할수 있습니다.
(단 JPY(엔화)인 경우와 수취인 국가가
캄보디아인                           경우에는 수취인 부담만 가능)
약 $15 ~$18
해외중계은행수수료                           부담은 수취인 또는 송금인으로 정할
수 있습니다.
(송금신청인부담 시  JPY(엔화) 중계수수료가                           사후 청구됨)",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=549&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,5
KB네트워크환전 거래 후 취소가 가능한가요?,"제목 없음
KB네트워크환전   거래   완료 후 취소는 불가능합니다.
다만,  KB네트워크환전 서비스를 통해 환전한 거래에   대해 외화실물을 수령하지 않은
상태라면
KB네트워크환전 파실 때(되팔기)  서비스
를 이용하여   영업점 또는 인터넷을
통해 매도거래가 가능합니다.",https://obank.kbstar.com/quics?page=C019777&boardId=682&compId=b033581&articleId=547&bbsMode=view&viewPage=1&articleClass=1&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019777,5
